Department,Term,TermStart,AcademicYear,SectionName,SubjectCode,CourseNum,SectionCode,CourseLevelCode,MinimumCredits,FacultyLoad,Used,Day10Used,LocalMax,GlobalMax,RoomCapacity,BuildingAndRoom,MeetingDays,MeetingTime,SectionStartDate,SectionEndDate,Building,RoomNumber,MeetingStart,MeetingStartInternal,MeetingEnd,MeetingEndInternal,Monday,Tuesday,Wednesday,Thursday,Friday,ShortTitle,Faculty,SectionStatus,InstructionalMethod
Music,16/FA,9/6/2016,2016,MUSC-220-2,MUSC,220,2,200,2.00,0.00,5,4,99,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Piano III,Hyesook Kim,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-220-2,MUSC,220,2,200,2.00,0.00,3,3,99,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Piano III,Forrest Wakeman,Active,MUL
Music,17/SP,1/30/2017,2016,MUSC-220-2,MUSC,220,2,200,2.00,0.00,6,6,99,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Piano III,Hyesook Kim,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-220-2,MUSC,220,2,200,2.00,0.00,8,8,99,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Piano III,Hyesook Kim,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-220-2,MUSC,220,2,200,2.00,0.00,7,7,99,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Piano III,Hyesook Kim,Active,MUL
Music,17/FA,9/5/2017,2017,MUSC-220-2,MUSC,220,2,200,2.00,0.00,7,9,99,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Piano III,Hyesook Kim,Active,MUL
Music,15/FA,9/8/2015,2015,MUSC-221-A,MUSC,221,A,200,1.00,0.00,0,,25,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-221-A,MUSC,221,A,200,1.00,0.00,0,,25,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-221-A,MUSC,221,A,200,1.00,0.00,0,,25,,0,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-221-A,MUSC,221,A,200,1.00,0.00,0,,25,,0,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Piano Accompanying in Worship,Forrest Wakeman,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-221-A,MUSC,221,A,200,1.00,0.00,1,1,25,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Piano Accompanying in Worship,"Hyesook Kim
Norma de Waal Malefyt",Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-221-A,MUSC,221,A,200,1.00,0.00,0,,25,,0,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Piano Accompanying in Worship,Norma de Waal Malefyt,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-221-A,MUSC,221,A,200,1.00,0.00,0,,25,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-221-A,MUSC,221,A,200,1.00,0.00,0,,25,,0,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,0,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,0,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Piano Accompanying in Worship,Forrest Wakeman,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Piano Accompanying in Worship,Norma de Waal Malefyt,Cancelled,MUL
Music,19/SP,1/28/2019,2018,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,0,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Piano Accompanying in Worship,Norma de Waal Malefyt,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-221-B,MUSC,221,B,200,0.00,0.00,0,,25,,0,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Piano Accompanying in Worship,Hyesook Kim,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-222-A,MUSC,222,A,200,1.00,1.00,6,4,20,,5,CF 185,,,9/8/2015,12/18/2015,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,16/SP,2/1/2016,2015,MUSC-222-A,MUSC,222,A,200,1.00,1.00,4,5,20,,5,CF 185,,,2/1/2016,5/19/2016,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-222-A,MUSC,222,A,200,1.00,0.00,0,,20,,5,CF 185,,,9/4/2018,12/18/2018,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Forrest Wakeman,Cancelled,MUE
Music,14/FA,9/2/2014,2014,MUSC-222-A,MUSC,222,A,200,1.00,2.00,1,1,20,,5,CF 185,,,9/2/2014,12/16/2014,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,16/FA,9/6/2016,2016,MUSC-222-A,MUSC,222,A,200,1.00,1.00,1,1,20,,5,CF 185,,,9/6/2016,12/20/2016,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,17/SP,1/30/2017,2016,MUSC-222-A,MUSC,222,A,200,1.00,1.00,1,1,20,,5,CF 185,,,1/30/2017,5/18/2017,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-222-A,MUSC,222,A,200,1.00,1.00,1,1,20,,5,CF 185,,,2/2/2015,5/21/2015,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-222-A,MUSC,222,A,200,1.00,1.00,3,3,20,,5,CF 185,,,1/29/2018,5/17/2018,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUE
Music,17/FA,9/5/2017,2017,MUSC-222-A,MUSC,222,A,200,1.00,1.00,1,1,20,,5,CF 185,,,9/5/2017,12/19/2017,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUE
Music,15/SP,2/2/2015,2014,MUSC-222-B,MUSC,222,B,200,0.00,0.00,2,2,20,,5,CF 185,,,2/2/2015,5/21/2015,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-222-B,MUSC,222,B,200,0.00,0.00,0,,1,1,5,CF 185,,,9/4/2018,12/18/2018,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Forrest Wakeman,Cancelled,MUE
Music,14/FA,9/2/2014,2014,MUSC-222-B,MUSC,222,B,200,0.00,0.00,2,2,1,,0,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,16/FA,9/6/2016,2016,MUSC-222-B,MUSC,222,B,200,0.00,0.00,1,1,1,1,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,17/SP,1/30/2017,2016,MUSC-222-B,MUSC,222,B,200,0.00,0.00,1,1,1,1,5,CF 185,,,1/30/2017,5/18/2017,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,16/SP,2/1/2016,2015,MUSC-222-B,MUSC,222,B,200,0.00,0.00,1,1,1,1,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-222-B,MUSC,222,B,200,0.00,0.00,2,2,10,10,5,CF 185,,,1/29/2018,5/17/2018,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUE
Music,17/FA,9/5/2017,2017,MUSC-222-B,MUSC,222,B,200,0.00,0.00,1,1,1,1,5,CF 185,,,9/5/2017,12/19/2017,CF,185,,,,,,,,,,Piano Accompanying & Chamber M,Hyesook Kim,Active,MUE
Music,15/FA,9/8/2015,2015,MUSC-230-0,MUSC,230,0,200,0.00,0.00,6,6,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,16/SP,2/1/2016,2015,MUSC-230-0,MUSC,230,0,200,0.00,0.00,10,10,10,,35,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,17/SP,1/30/2017,2016,MUSC-230-0,MUSC,230,0,200,0.00,0.00,7,8,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-230-0,MUSC,230,0,200,0.00,0.00,2,2,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,14/FA,9/2/2014,2014,MUSC-230-0,MUSC,230,0,200,0.00,0.00,2,2,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,16/FA,9/6/2016,2016,MUSC-230-0,MUSC,230,0,200,0.00,0.00,8,8,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-230-0,MUSC,230,0,200,0.00,0.00,5,4,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-230-0,MUSC,230,0,200,0.00,0.00,7,7,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-230-0,MUSC,230,0,200,0.00,0.00,2,2,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,17/FA,9/5/2017,2017,MUSC-230-0,MUSC,230,0,200,0.00,0.00,2,6,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,15/FA,9/8/2015,2015,MUSC-230-2,MUSC,230,2,200,2.00,0.00,10,10,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,16/SP,2/1/2016,2015,MUSC-230-2,MUSC,230,2,200,2.00,0.00,10,9,10,,35,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-230-2,MUSC,230,2,200,2.00,0.00,5,4,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,14/FA,9/2/2014,2014,MUSC-230-2,MUSC,230,2,200,2.00,0.00,12,12,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,16/FA,9/6/2016,2016,MUSC-230-2,MUSC,230,2,200,2.00,0.00,10,9,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-230-2,MUSC,230,2,200,2.00,0.00,6,6,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,17/SP,1/30/2017,2016,MUSC-230-2,MUSC,230,2,200,2.00,0.00,9,8,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-230-2,MUSC,230,2,200,2.00,0.00,7,7,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Voice III,Charsie Sawyer,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-230-2,MUSC,230,2,200,2.00,0.00,4,3,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,17/FA,9/5/2017,2017,MUSC-230-2,MUSC,230,2,200,2.00,0.00,3,4,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Voice III,Benita Wolters-Fredlund,Active,MUL
Music,17/FA,9/5/2017,2017,MUSC-236-A,MUSC,236,A,200,3.00,3.00,20,21,24,25,42,CF 252,TTH,8:35AM - 9:50AM,9/5/2017,12/19/2017,CF,252,8:35AM,08:35:00,9:50AM,09:50:00,,T,,TH,,Music in Worship,Timothy Steele,Active,LEC
Music,14/FA,9/2/2014,2014,MUSC-236-A,MUSC,236,A,200,3.00,3.00,20,20,34,36,42,CF 252,TTH,10:30AM - 11:45AM,9/2/2014,12/16/2014,CF,252,10:30AM,10:30:00,11:45AM,11:45:00,,T,,TH,,Music in Worship,"Charsie Sawyer
Timothy Steele",Active,LEC
Music,16/FA,9/6/2016,2016,MUSC-236-A,MUSC,236,A,200,3.00,0.00,0,,30,,42,CF 252,TTH,10:30AM - 11:45AM,9/6/2016,12/20/2016,CF,252,10:30AM,10:30:00,11:45AM,11:45:00,,T,,TH,,Music in Worship,Gregory Scheer,Cancelled,LEC
Music,19/FA,9/3/2019,2019,MUSC-236-A,MUSC,236,A,200,3.00,3.00,17,17,24,25,20,CF 263,TTH,12:05PM - 1:20PM,9/3/2019,12/17/2019,CF,263,12:05PM,12:05:00,1:20PM,13:20:00,,T,,TH,,Music in Worship,Pearl Shangkuan,Active,LEC
Music,18/FA,9/4/2018,2018,MUSC-237-A,MUSC,237,A,200,3.00,3.00,6,6,20,,96,CF 115,MWF,12:30PM - 1:20PM,9/4/2018,12/18/2018,CF,115,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Conducting,Pearl Shangkuan,Active,LEC
Music,14/FA,9/2/2014,2014,MUSC-237-A,MUSC,237,A,200,2.00,2.00,7,7,20,,96,CF 115,MWF,12:30PM - 1:20PM,9/2/2014,12/16/2014,CF,115,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Conducting,Phillip Hash,Active,LEC
Music,16/FA,9/6/2016,2016,MUSC-237-A,MUSC,237,A,200,2.00,2.00,11,11,20,,96,CF 115,MWF,12:30PM - 1:20PM,9/6/2016,12/20/2016,CF,115,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Conducting,Phillip Hash,Active,LEC
Music,15/FA,9/8/2015,2015,MUSC-237-A,MUSC,237,A,200,2.00,2.00,11,11,20,,96,CF 115,MWF,12:30PM - 1:20PM,9/8/2015,12/18/2015,CF,115,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Conducting,Phillip Hash,Active,LEC
Music,18/FA,9/4/2018,2018,MUSC-239-A,MUSC,239,A,200,3.00,3.00,3,3,20,,24,CF 251,MWF,8:00AM - 8:50AM,9/4/2018,12/18/2018,CF,251,8:00AM,08:00:00,8:50AM,08:50:00,M,,W,,F,Teaching General Music,Sarah Bowman,Active,LEC
Music,16/SP,2/1/2016,2015,MUSC-239-A,MUSC,239,A,200,3.00,3.00,8,8,20,,24,CF 251,TTH,8:35AM - 9:50AM,2/1/2016,5/19/2016,CF,251,8:35AM,08:35:00,9:50AM,09:50:00,,T,,TH,,Teaching General Music,Phillip Hash,Active,LEC
Music,15/SP,2/2/2015,2014,MUSC-239-A,MUSC,239,A,200,3.00,3.00,8,8,20,,24,CF 251,TTH,8:35AM - 9:50AM,2/2/2015,5/21/2015,CF,251,8:35AM,08:35:00,9:50AM,09:50:00,,T,,TH,,Teaching General Music,Phillip Hash,Active,LEC
Music,16/FA,9/6/2016,2016,MUSC-239-A,MUSC,239,A,200,3.00,1.50,3,3,20,,24,CF 251,TTH,8:35AM - 9:50AM,9/6/2016,12/20/2016,CF,251,8:35AM,08:35:00,9:50AM,09:50:00,,T,,TH,,Teaching General Music,Phillip Hash,Active,LEC
Music,16/SP,2/1/2016,2015,MUSC-240-01,MUSC,240,01,200,1.00,0.00,4,4,,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,"Songs, Composing, Film-Scoring",David Fuentes,Active,TUT
Music,15/FA,9/8/2015,2015,MUSC-240-A,MUSC,240,A,200,1.00,1.00,4,4,10,,6,CF 241,,,9/8/2015,12/18/2015,CF,241,,,,,,,,,,"Songs, Composing, Film-Scoring",David Fuentes,Active,MUL
Music,17/SP,1/30/2017,2016,MUSC-240-A,MUSC,240,A,200,1.00,1.00,7,7,10,,0,,,,1/30/2017,5/18/2017,,,,,,,,,,,,"Songs, Composing, Film-Scoring",David Fuentes,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-240-A,MUSC,240,A,200,1.00,1.50,3,3,10,,0,,,,9/4/2018,12/18/2018,,,,,,,,,,,,"Songs, Composing, Film-Scoring",Forrest Wakeman,Active,MUL
Music,14/FA,9/2/2014,2014,MUSC-240-A,MUSC,240,A,200,1.00,1.00,9,9,10,,6,CF 241,,,9/2/2014,12/16/2014,CF,241,,,,,,,,,,"Songs, Composing, Film-Scoring",David Fuentes,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-240-A,MUSC,240,A,200,1.00,1.00,2,2,10,10,0,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Composition Lessons,Forrest Wakeman,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-240-A,MUSC,240,A,200,1.00,1.00,0,,10,10,0,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Composition Lessons,Forrest Wakeman,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-240-A,MUSC,240,A,200,1.00,1.50,4,4,10,,0,,,,1/28/2019,5/16/2019,,,,,,,,,,,,"Songs, Composing, Film-Scoring",Forrest Wakeman,Active,MUL
Music,16/FA,9/6/2016,2016,MUSC-240-A,MUSC,240,A,200,1.00,3.00,6,6,10,,6,CF 241,,,9/6/2016,12/20/2016,CF,241,,,,,,,,,,"Songs, Composing, Film-Scoring",David Fuentes,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-240-A,MUSC,240,A,200,1.00,3.00,3,5,10,,6,CF 241,,,2/2/2015,5/21/2015,CF,241,,,,,,,,,,"Songs, Composing, Film-Scoring",David Fuentes,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-240-A,MUSC,240,A,200,1.00,3.00,1,1,10,,0,,,,1/29/2018,5/17/2018,,,,,,,,,,,,"Songs, Composing, Film-Scoring",Forrest Wakeman,Active,MUL
Music,17/FA,9/5/2017,2017,MUSC-240-A,MUSC,240,A,200,1.00,0.00,0,,10,,0,,,,9/5/2017,12/19/2017,,,,,,,,,,,,"Songs, Composing, Film-Scoring",David Fuentes,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,19/SP,1/28/2019,2018,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-242-0,MUSC,242,0,200,0.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-242-2,MUSC,242,2,200,2.00,0.00,1,1,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,1,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-242-2,MUSC,242,2,200,2.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Trumpet III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-243-0,MUSC,243,0,200,0.00,0.00,1,1,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-243-0,MUSC,243,0,200,0.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-243-0,MUSC,243,0,200,0.00,0.00,0,,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-243-0,MUSC,243,0,200,0.00,0.00,1,1,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-243-0,MUSC,243,0,200,0.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-243-0,MUSC,243,0,200,0.00,0.00,1,1,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Active,MUL
Music,16/SP,2/1/2016,2015,MUSC-243-0,MUSC,243,0,200,0.00,0.00,1,1,10,,35,,,,2/1/2016,5/19/2016,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-243-0,MUSC,243,0,200,0.00,0.00,0,,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-243-0,MUSC,243,0,200,0.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-243-0,MUSC,243,0,200,0.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-243-2,MUSC,243,2,200,2.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-243-2,MUSC,243,2,200,2.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-243-2,MUSC,243,2,200,2.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-243-2,MUSC,243,2,200,2.00,0.00,1,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Active,MUL
Music,14/FA,9/2/2014,2014,MUSC-243-2,MUSC,243,2,200,2.00,0.00,1,2,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Active,MUL
